Total Line Failures,Maximum failed line capacity,Load shed from previous step,Difference in Load Shed,Load,Free Space 1,Free Space 2,Steady State,Capacity of Failed Ones,Capacity of Failed Ones 2,Failed Line Index,Capacity of Failed One,Time of Failure Event,Accumulation of Failed Capacities,Free Space 3,Demand-Loadshed Difference,Free Space 4,Generation
1,400,-1,-1,5893.6,0,0,-1,0,0,0,0,4690,4690,0,1203.6,0,0
1,100,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,100,400,35,400,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,33,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,29,50,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,-1,50,400,26,50,4399,4399,0,1494.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,400,31,50,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,400,35,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,39,400,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,36,50,4309,4309,0,1584.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,29,50,4309,4309,0,1584.6,0,0
7,0,-1,-1,5893.6,0,0,8,50,400,33,400,4446,4446,0,1447.6,0,0
8,0,-1,-1,5893.6,0,0,9,50,400,26,50,4309,4309,0,1584.6,0,0
9,0,-1,-1,5893.6,0,0,10,50,400,24,100,4309,4309,0,1584.6,0,0
10,0,-1,-1,5893.6,0,0,11,50,400,9,200,4474,4474,0,1419.6,0,0
11,0,-1,-1,5893.6,0,0,12,50,400,1,200,4450,4450,0,1443.6,0,0
12,0,-1,-1,5893.6,0,0,13,50,400,10,400,4587,4587,0,1306.6,0,0
13,0,-1,-1,5893.6,0,0,14,50,400,15,200,4602,4602,0,1291.6,0,0
14,0,-1,-1,5893.6,0,0,15,50,400,6,200,5370,5370,0,523.6,0,0
15,0,-1,-1,5893.6,0,0,-1,50,400,7,100,5370,5370,0,523.6,0,0
1,50,-1,-1,5893.6,0,0,2,0,0,0,0,4321,4321,0,1572.6,0,0
2,0,-1,-1,5893.6,0,0,-1,50,200,9,200,4450,4450,0,1443.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4690,4690,0,1203.6,0,0
2,0,-1,-1,5893.6,0,0,3,400,400,14,400,4513,4513,0,1380.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,8,100,4523,4523,0,1370.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,22,50,4523,4523,0,1370.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,17,50,5058,5058,0,835.6,0,0
6,0,-1,-1,5893.6,0,0,-1,50,400,35,400,5100,5100,0,793.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4643,4643,0,1250.6,0,0
2,0,-1,-1,5893.6,0,0,3,400,400,13,400,4517,4517,0,1376.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,8,100,4522,4522,0,1371.6,0,0
4,0,-1,-1,5893.6,0,0,-1,50,400,17,50,5118,5118,0,775.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,400,400,34,400,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,400,26,50,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,24,100,4399,4399,0,1494.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,9,200,4474,4474,0,1419.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,1,200,4450,4450,0,1443.6,0,0
7,0,-1,-1,5893.6,0,0,8,50,400,10,400,4595,4595,0,1298.6,0,0
8,0,-1,-1,5893.6,0,0,9,50,400,15,200,4600,4600,0,1293.6,0,0
9,0,-1,-1,5893.6,0,0,-1,50,400,6,200,5370,5370,0,523.6,0,0
1,50,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,400,33,400,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,400,34,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,26,50,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,24,100,4399,4399,0,1494.6,0,0
6,0,-1,-1,5893.6,0,0,-1,50,400,9,200,4474,4474,0,1419.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,400,36,50,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,400,29,50,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,33,400,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,34,400,4309,4309,0,1584.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,26,50,4309,4309,0,1584.6,0,0
7,0,-1,-1,5893.6,0,0,-1,50,400,24,100,4399,4399,0,1494.6,0,0
1,200,-1,-1,5893.6,0,0,2,0,0,0,0,4398,4398,0,1495.6,0,0
2,0,-1,-1,5893.6,0,0,3,200,400,35,400,4399,4399,0,1494.6,0,0
3,0,-1,-1,5893.6,0,0,4,200,400,34,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,100,400,24,100,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,29,50,4309,4309,0,1584.6,0,0
6,0,-1,-1,5893.6,0,0,-1,50,400,26,50,4477,4477,0,1416.6,0,0
1,800,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,-1,50,800,36,50,4309,4309,0,1584.6,0,0
1,200,-1,-1,5893.6,0,0,-1,0,0,0,0,4351,4351,0,1542.6,0,0
1,800,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,800,36,50,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,800,33,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,800,26,50,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,-1,50,800,24,100,4399,4399,0,1494.6,0,0
1,400,-1,-1,5893.6,0,0,-1,0,0,0,0,4773,4773,0,1120.6,0,0
1,100,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,100,400,35,400,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,33,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,26,50,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,24,100,4390,4390,0,1503.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,29,50,4390,4390,0,1503.6,0,0
7,0,-1,-1,5893.6,0,0,8,50,400,9,200,4474,4474,0,1419.6,0,0
8,0,-1,-1,5893.6,0,0,9,50,400,1,200,4450,4450,0,1443.6,0,0
9,0,-1,-1,5893.6,0,0,10,50,400,10,400,4584,4584,0,1309.6,0,0
10,0,-1,-1,5893.6,0,0,11,50,400,15,200,4599,4599,0,1294.6,0,0
11,0,-1,-1,5893.6,0,0,-1,50,400,6,200,5370,5370,0,523.6,0,0
1,100,-1,-1,5893.6,0,0,-1,0,0,0,0,4323,4323,0,1570.6,0,0
1,200,-1,-1,5893.6,0,0,2,0,0,0,0,4398,4398,0,1495.6,0,0
2,0,-1,-1,5893.6,0,0,3,200,400,35,400,4399,4399,0,1494.6,0,0
3,0,-1,-1,5893.6,0,0,4,200,400,34,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,100,400,24,100,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,29,50,4309,4309,0,1584.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,26,50,4477,4477,0,1416.6,0,0
7,0,-1,-1,5893.6,0,0,-1,50,400,1,200,4451,4451,0,1442.6,0,0
1,50,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,400,33,400,4309,4309,0,1584.6,0,0
3,0,-1,-1,5893.6,0,0,4,50,400,34,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,50,400,26,50,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,6,50,400,24,100,4399,4399,0,1494.6,0,0
6,0,-1,-1,5893.6,0,0,7,50,400,9,200,4474,4474,0,1419.6,0,0
7,0,-1,-1,5893.6,0,0,8,50,400,1,200,4450,4450,0,1443.6,0,0
8,0,-1,-1,5893.6,0,0,9,50,400,10,400,4595,4595,0,1298.6,0,0
9,0,-1,-1,5893.6,0,0,10,50,400,15,200,4600,4600,0,1293.6,0,0
10,0,-1,-1,5893.6,0,0,-1,50,400,6,200,5370,5370,0,523.6,0,0
1,200,-1,-1,5893.6,0,0,-1,0,0,0,0,4351,4351,0,1542.6,0,0
1,400,-1,-1,5893.6,0,0,2,0,0,0,0,4585,4585,0,1308.6,0,0
2,0,-1,-1,5893.6,0,0,3,400,400,10,400,4517,4517,0,1376.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,8,100,4522,4522,0,1371.6,0,0
4,0,-1,-1,5893.6,0,0,-1,50,400,17,50,5058,5058,0,835.6,0,0
1,100,-1,-1,5893.6,0,0,2,0,0,0,0,4340,4340,0,1553.6,0,0
2,0,-1,-1,5893.6,0,0,3,100,400,33,400,4400,4400,0,1493.6,0,0
3,0,-1,-1,5893.6,0,0,4,100,400,34,400,4309,4309,0,1584.6,0,0
4,0,-1,-1,5893.6,0,0,5,100,400,24,100,4309,4309,0,1584.6,0,0
5,0,-1,-1,5893.6,0,0,-1,50,400,26,50,4425,4425,0,1468.6,0,0
1,50,-1,-1,5893.6,0,0,-1,0,0,0,0,4321,4321,0,1572.6,0,0
1,50,-1,-1,5893.6,0,0,2,0,0,0,0,4309,4309,0,1584.6,0,0
2,0,-1,-1,5893.6,0,0,3,50,400,33,400,4309,4309,0,1584.6,0,0
